time_EUR_USD,close_EUR_USD,open_EUR_USD,high_EUR_USD,low_EUR_USD,Volume_EUR_USD
2010-03-09T18:00:00.000000000Z,1.36014,1.3604,1.36162,1.3586799999999999,4437
2010-03-09T22:00:00.000000000Z,1.3595,1.36002,1.36133,1.35897,5459
2010-03-10T02:00:00.000000000Z,1.35984,1.35953,1.36055,1.35877,3518
2010-03-10T06:00:00.000000000Z,1.3583399999999999,1.35986,1.36026,1.35448,9547
2010-03-10T10:00:00.000000000Z,1.36158,1.3583,1.3625,1.35754,7493
2010-03-10T14:00:00.000000000Z,1.3649200000000001,1.3616,1.36798,1.36064,12346
2010-03-10T18:00:00.000000000Z,1.3656700000000002,1.3649,1.36658,1.36378,4680
2010-03-10T22:00:00.000000000Z,1.36414,1.36551,1.36592,1.36279,3095
2010-03-11T02:00:00.000000000Z,1.3643,1.36416,1.36485,1.36299,3657
2010-03-11T06:00:00.000000000Z,1.36552,1.36428,1.36596,1.3621,6076
2010-03-11T10:00:00.000000000Z,1.3646399999999999,1.36554,1.3687,1.36322,8445
2010-03-11T14:00:00.000000000Z,1.367,1.36466,1.3684,1.3626,12684
2010-03-11T18:00:00.000000000Z,1.36814,1.3670200000000001,1.36818,1.36636,3614
2010-03-11T22:00:00.000000000Z,1.3676700000000002,1.36805,1.36893,1.36695,2970
2010-03-12T02:00:00.000000000Z,1.36945,1.36765,1.3701299999999998,1.3673600000000001,3395
2010-03-12T06:00:00.000000000Z,1.3759,1.36947,1.37634,1.3686200000000002,9625
2010-03-12T10:00:00.000000000Z,1.37576,1.37592,1.37962,1.37428,11571
2010-03-12T14:00:00.000000000Z,1.3756,1.37572,1.37774,1.37278,12339
2010-03-12T18:00:00.000000000Z,1.37686,1.37562,1.37699,1.3751799999999998,2940
2010-03-14T17:00:00.000000000Z,1.37743,1.37647,1.37815,1.37646,564
2010-03-14T21:00:00.000000000Z,1.3749,1.3774,1.3776,1.3748,2581
2010-03-15T01:00:00.000000000Z,1.37364,1.3749200000000001,1.37552,1.3727,3896
2010-03-15T05:00:00.000000000Z,1.3733600000000001,1.37366,1.3761,1.37276,6719
2010-03-15T09:00:00.000000000Z,1.37175,1.37334,1.37334,1.37014,7926
2010-03-15T13:00:00.000000000Z,1.36552,1.37173,1.37178,1.364,11486
2010-03-15T17:00:00.000000000Z,1.36769,1.36548,1.36811,1.36542,3654
2010-03-15T21:00:00.000000000Z,1.3672799999999998,1.36765,1.36811,1.36592,2801
2010-03-16T01:00:00.000000000Z,1.36972,1.3672600000000001,1.3698299999999999,1.3669799999999999,3810
2010-03-16T05:00:00.000000000Z,1.36778,1.3697,1.37008,1.36572,6635
2010-03-16T09:00:00.000000000Z,1.37184,1.3678,1.3731200000000001,1.36742,7536
2010-03-16T13:00:00.000000000Z,1.3754600000000001,1.37186,1.37714,1.37158,12108
2010-03-16T17:00:00.000000000Z,1.3766,1.37548,1.37836,1.3717,8610
2010-03-16T21:00:00.000000000Z,1.37678,1.37657,1.37816,1.3755600000000001,3070
2010-03-17T01:00:00.000000000Z,1.3786,1.3768,1.37869,1.37636,3753
2010-03-17T05:00:00.000000000Z,1.3777,1.37858,1.38182,1.3773799999999998,8430
2010-03-17T09:00:00.000000000Z,1.37578,1.37768,1.37974,1.3753799999999998,8822
2010-03-17T13:00:00.000000000Z,1.37628,1.3758,1.37678,1.37266,11317
2010-03-17T17:00:00.000000000Z,1.3737700000000002,1.3763,1.37796,1.3731799999999998,4747
2010-03-17T21:00:00.000000000Z,1.37236,1.3738,1.3741,1.37117,2874
2010-03-18T01:00:00.000000000Z,1.3704,1.37238,1.3728799999999999,1.37005,3856
2010-03-18T05:00:00.000000000Z,1.3670200000000001,1.37038,1.37073,1.3647799999999999,10647
2010-03-18T09:00:00.000000000Z,1.3665399999999999,1.3669799999999999,1.36962,1.36604,7675
2010-03-18T13:00:00.000000000Z,1.36042,1.36656,1.3694600000000001,1.3586799999999999,12062
2010-03-18T17:00:00.000000000Z,1.36079,1.3604399999999999,1.36334,1.36018,5108
2010-03-18T21:00:00.000000000Z,1.3617299999999999,1.36087,1.36222,1.35975,3041
2010-03-19T01:00:00.000000000Z,1.36209,1.36171,1.36268,1.36056,3157
2010-03-19T05:00:00.000000000Z,1.35904,1.36206,1.3626200000000002,1.35784,6758
2010-03-19T09:00:00.000000000Z,1.3552,1.3590200000000001,1.36006,1.35338,9529
2010-03-19T13:00:00.000000000Z,1.35398,1.3551799999999998,1.35568,1.3503,12624
2010-03-19T17:00:00.000000000Z,1.35293,1.354,1.3544399999999999,1.35285,3969
2010-03-21T17:00:00.000000000Z,1.35379,1.35225,1.35474,1.35225,188
2010-03-21T21:00:00.000000000Z,1.35132,1.35384,1.35384,1.35094,2506
2010-03-22T01:00:00.000000000Z,1.35198,1.3513600000000001,1.35264,1.35066,3266
2010-03-22T05:00:00.000000000Z,1.35428,1.35196,1.35428,1.34988,5346
2010-03-22T09:00:00.000000000Z,1.3473600000000001,1.3543,1.3546200000000002,1.3470799999999998,8013
2010-03-22T13:00:00.000000000Z,1.35626,1.34734,1.3566,1.34636,13187
2010-03-22T17:00:00.000000000Z,1.35585,1.35624,1.35684,1.35402,4080
2010-03-22T21:00:00.000000000Z,1.35466,1.3557700000000001,1.3569200000000001,1.3544200000000002,3255
2010-03-23T01:00:00.000000000Z,1.35558,1.35464,1.35624,1.35396,2874
2010-03-23T05:00:00.000000000Z,1.35236,1.35556,1.35582,1.3503,7031
2010-03-23T09:00:00.000000000Z,1.35074,1.35238,1.3533600000000001,1.3476,8363
2010-03-23T13:00:00.000000000Z,1.35172,1.3507,1.3563399999999999,1.3496,13973
2010-03-23T17:00:00.000000000Z,1.3498,1.35174,1.35248,1.34812,5769
2010-03-23T21:00:00.000000000Z,1.34731,1.34991,1.35064,1.34588,4594
2010-03-24T01:00:00.000000000Z,1.34507,1.34733,1.34735,1.34463,4794
2010-03-24T05:00:00.000000000Z,1.33866,1.34505,1.34512,1.33654,13084
2010-03-24T09:00:00.000000000Z,1.3352600000000001,1.33863,1.34084,1.3334,13354
2010-03-24T13:00:00.000000000Z,1.33534,1.3353,1.33776,1.33284,12443
2010-03-24T17:00:00.000000000Z,1.33133,1.33532,1.33584,1.3311899999999999,7090
2010-03-24T21:00:00.000000000Z,1.3335700000000001,1.33148,1.33388,1.33049,3849
2010-03-25T01:00:00.000000000Z,1.33292,1.33355,1.3346799999999999,1.33212,3518
2010-03-25T05:00:00.000000000Z,1.3332,1.33294,1.33444,1.32838,9037
2010-03-25T09:00:00.000000000Z,1.33532,1.33318,1.3370799999999998,1.333,10047
2010-03-25T13:00:00.000000000Z,1.33426,1.3353,1.33873,1.33186,14382
2010-03-25T17:00:00.000000000Z,1.32711,1.3342399999999999,1.33466,1.3267799999999998,10423
2010-03-25T21:00:00.000000000Z,1.33099,1.3273,1.33244,1.32666,5755
2010-03-26T01:00:00.000000000Z,1.33349,1.33101,1.33428,1.33051,4384
2010-03-26T05:00:00.000000000Z,1.33712,1.33346,1.3382399999999999,1.3325,8215
2010-03-26T09:00:00.000000000Z,1.3376,1.33714,1.3406799999999999,1.33612,10864
2010-03-26T13:00:00.000000000Z,1.3388,1.33758,1.34204,1.33466,14967
2010-03-26T17:00:00.000000000Z,1.34099,1.3388200000000001,1.34254,1.33774,5745
2010-03-28T17:00:00.000000000Z,1.34725,1.34077,1.35255,1.34077,3537
2010-03-28T21:00:00.000000000Z,1.3437,1.3464,1.34935,1.34335,5229
2010-03-29T01:00:00.000000000Z,1.34331,1.34368,1.34439,1.34192,3809
2010-03-29T05:00:00.000000000Z,1.3464,1.34328,1.3506200000000002,1.3423,8295
2010-03-29T09:00:00.000000000Z,1.34428,1.3464200000000002,1.3492600000000001,1.34416,8499
2010-03-29T13:00:00.000000000Z,1.34396,1.3443200000000002,1.3479,1.34358,9385
2010-03-29T17:00:00.000000000Z,1.3482399999999999,1.34392,1.34833,1.34358,3578
2010-03-29T21:00:00.000000000Z,1.34754,1.34829,1.34924,1.3470600000000001,2477
2010-03-30T01:00:00.000000000Z,1.34897,1.34752,1.3491799999999998,1.3472600000000001,2792
2010-03-30T05:00:00.000000000Z,1.3491799999999998,1.34899,1.35372,1.3467,11223
2010-03-30T09:00:00.000000000Z,1.3466200000000002,1.3491600000000001,1.3492,1.34538,8640
2010-03-30T13:00:00.000000000Z,1.3421399999999999,1.34665,1.34776,1.3396,11695
2010-03-30T17:00:00.000000000Z,1.34133,1.34216,1.34222,1.3406,3131
2010-03-30T21:00:00.000000000Z,1.34164,1.3412899999999999,1.34384,1.3405799999999999,4185
2010-03-31T01:00:00.000000000Z,1.34114,1.34162,1.3417,1.33848,5227
2010-03-31T05:00:00.000000000Z,1.34504,1.3411600000000001,1.34522,1.33936,8182
2010-03-31T09:00:00.000000000Z,1.34976,1.34502,1.3517,1.345,9219
2010-03-31T13:00:00.000000000Z,1.35338,1.34974,1.3548799999999999,1.3496,12292
2010-03-31T17:00:00.000000000Z,1.35091,1.35334,1.35366,1.3505200000000002,3922
2010-03-31T21:00:00.000000000Z,1.3529799999999998,1.35094,1.35616,1.35037,3978
2010-03-31T21:00:00.000000000Z,1.3529799999999998,1.35094,1.35616,1.35037,3978
2010-04-01T01:00:00.000000000Z,1.3504,1.3529799999999998,1.3529799999999998,1.34942,4831
2010-04-01T05:00:00.000000000Z,1.34976,1.35043,1.35191,1.34766,8257
2010-04-01T09:00:00.000000000Z,1.34976,1.34974,1.35122,1.34606,7103
2010-04-01T13:00:00.000000000Z,1.3564,1.34974,1.3588200000000001,1.3487200000000001,13349
2010-04-01T17:00:00.000000000Z,1.35886,1.3564200000000002,1.35911,1.35626,3393
2010-04-01T21:00:00.000000000Z,1.35722,1.3588799999999999,1.3590799999999998,1.3568799999999999,2120
2010-04-02T01:00:00.000000000Z,1.3566,1.3571799999999998,1.358,1.3565,1791
2010-04-02T05:00:00.000000000Z,1.35509,1.3566200000000002,1.35817,1.3547,2703
2010-04-02T09:00:00.000000000Z,1.35146,1.35507,1.35703,1.35146,6532
2010-04-02T13:00:00.000000000Z,1.3489799999999998,1.35144,1.35238,1.34758,5265
2010-04-02T17:00:00.000000000Z,1.35039,1.34894,1.35049,1.34784,712
2010-04-02T21:00:00.000000000Z,1.34979,1.35037,1.35037,1.34979,2
2010-04-04T17:00:00.000000000Z,1.3498299999999999,1.35028,1.35159,1.34953,457
2010-04-04T21:00:00.000000000Z,1.35267,1.3498,1.3532899999999999,1.34832,2680
2010-04-05T01:00:00.000000000Z,1.35074,1.35264,1.3537700000000001,1.35054,1889
2010-04-05T05:00:00.000000000Z,1.3487799999999999,1.35076,1.35174,1.34638,3194
2010-04-05T09:00:00.000000000Z,1.3487799999999999,1.34874,1.34902,1.34606,2304
2010-04-05T13:00:00.000000000Z,1.35084,1.3488,1.3528200000000001,1.3473,6215
2010-04-05T17:00:00.000000000Z,1.34838,1.3508200000000001,1.3512600000000001,1.3473,3029
2010-04-05T21:00:00.000000000Z,1.3444,1.34835,1.34968,1.3443200000000002,3812
2010-04-06T01:00:00.000000000Z,1.34184,1.34438,1.34486,1.34144,5614
2010-04-06T05:00:00.000000000Z,1.3405799999999999,1.34182,1.34388,1.3403,8340
2010-04-06T09:00:00.000000000Z,1.3367,1.34056,1.3421399999999999,1.33586,7883
2010-04-06T13:00:00.000000000Z,1.33768,1.33674,1.33864,1.33558,8586
2010-04-06T17:00:00.000000000Z,1.33988,1.33766,1.34094,1.33644,4888
2010-04-06T21:00:00.000000000Z,1.33752,1.33991,1.34084,1.33728,3056
2010-04-07T01:00:00.000000000Z,1.3382,1.3375,1.3392,1.33743,3845
2010-04-07T05:00:00.000000000Z,1.3388200000000001,1.33816,1.33964,1.3357,8287
2010-04-07T09:00:00.000000000Z,1.33396,1.33884,1.34022,1.33264,7855
2010-04-07T13:00:00.000000000Z,1.33574,1.334,1.33684,1.33334,8339
2010-04-07T17:00:00.000000000Z,1.3344200000000002,1.33576,1.33784,1.33406,5122
2010-04-07T21:00:00.000000000Z,1.3334,1.33445,1.33483,1.3326,3647
2010-04-08T01:00:00.000000000Z,1.3329,1.33338,1.33382,1.3314,4082
2010-04-08T05:00:00.000000000Z,1.32974,1.3328799999999998,1.33416,1.32826,9244
2010-04-08T09:00:00.000000000Z,1.3327,1.32976,1.33284,1.32854,7992
2010-04-08T13:00:00.000000000Z,1.335,1.33266,1.33664,1.3302,10604
2010-04-08T17:00:00.000000000Z,1.33605,1.33502,1.3361299999999998,1.33416,3847
2010-04-08T21:00:00.000000000Z,1.33615,1.33602,1.3383399999999999,1.33558,3785
2010-04-09T01:00:00.000000000Z,1.33544,1.33617,1.33654,1.33497,2849
2010-04-09T05:00:00.000000000Z,1.34122,1.33546,1.34182,1.3342200000000002,8730
2010-04-09T09:00:00.000000000Z,1.3383,1.34124,1.34128,1.33696,6235
2010-04-09T13:00:00.000000000Z,1.3466,1.3383200000000002,1.34913,1.3366200000000001,14998
2010-04-09T17:00:00.000000000Z,1.34991,1.3465799999999999,1.3499299999999999,1.34464,4485
2010-04-11T13:00:00.000000000Z,1.35055,1.35005,1.35055,1.35005,4
2010-04-11T17:00:00.000000000Z,1.3658700000000001,1.35075,1.36629,1.35075,5529
2010-04-11T21:00:00.000000000Z,1.3635,1.36602,1.36772,1.3609200000000001,10418
2010-04-12T01:00:00.000000000Z,1.3686399999999999,1.36348,1.3692,1.3623,6049
2010-04-12T05:00:00.000000000Z,1.3629,1.3686200000000002,1.36868,1.35984,10084
2010-04-12T09:00:00.000000000Z,1.3585,1.3628799999999999,1.36312,1.3566,9078
2010-04-12T13:00:00.000000000Z,1.35758,1.35848,1.36172,1.3570799999999998,9272
2010-04-12T17:00:00.000000000Z,1.3591799999999998,1.3576,1.35954,1.35748,3185
2010-04-12T21:00:00.000000000Z,1.35737,1.35927,1.35994,1.3573,3948
2010-04-13T01:00:00.000000000Z,1.35786,1.35735,1.35964,1.357,5061
2010-04-13T05:00:00.000000000Z,1.35824,1.35782,1.36204,1.35696,10064
2010-04-13T09:00:00.000000000Z,1.36134,1.35822,1.36178,1.35556,8436
2010-04-13T13:00:00.000000000Z,1.35828,1.36132,1.3627799999999999,1.3545399999999999,11287
2010-04-13T17:00:00.000000000Z,1.3613600000000001,1.35826,1.3618700000000001,1.35756,3562
2010-04-13T21:00:00.000000000Z,1.3642,1.3614600000000001,1.36448,1.36027,4826
2010-04-14T01:00:00.000000000Z,1.36572,1.36424,1.36658,1.36418,4428
2010-04-14T05:00:00.000000000Z,1.36466,1.36568,1.36616,1.36176,7963
2010-04-14T09:00:00.000000000Z,1.36368,1.36468,1.3652,1.35952,9791
2010-04-14T13:00:00.000000000Z,1.36622,1.36366,1.36786,1.36,12867
2010-04-14T17:00:00.000000000Z,1.36534,1.36624,1.3668799999999999,1.3647799999999999,3407
2010-04-14T21:00:00.000000000Z,1.36516,1.36537,1.3667,1.36497,2810
2010-04-15T01:00:00.000000000Z,1.36366,1.3651799999999998,1.36586,1.36296,3845
2010-04-15T05:00:00.000000000Z,1.35674,1.36364,1.36504,1.35584,9371
2010-04-15T09:00:00.000000000Z,1.3552799999999998,1.35676,1.35762,1.35218,9634
2010-04-15T13:00:00.000000000Z,1.35694,1.3552600000000001,1.3584200000000002,1.35338,10775
2010-04-15T17:00:00.000000000Z,1.3572899999999999,1.3569200000000001,1.35804,1.35554,3542
2010-04-15T21:00:00.000000000Z,1.35404,1.35717,1.35851,1.35324,4743
2010-04-16T01:00:00.000000000Z,1.35368,1.35402,1.35586,1.3532,5682
2010-04-16T05:00:00.000000000Z,1.35612,1.3537,1.35636,1.35144,8364
2010-04-16T09:00:00.000000000Z,1.351,1.35614,1.35626,1.3506200000000002,7324
2010-04-16T13:00:00.000000000Z,1.35028,1.35104,1.3542,1.3472600000000001,16474
2010-04-16T17:00:00.000000000Z,1.35028,1.35026,1.35115,1.34858,4597
2010-04-16T21:00:00.000000000Z,1.35014,1.35015,1.35018,1.35014,3
2010-04-18T13:00:00.000000000Z,1.34912,1.34922,1.34922,1.34912,2
2010-04-18T17:00:00.000000000Z,1.34744,1.35012,1.35012,1.3461299999999998,1784
2010-04-18T21:00:00.000000000Z,1.3467799999999999,1.34731,1.34991,1.3467,4451
2010-04-19T01:00:00.000000000Z,1.3469,1.3468,1.3478,1.3446200000000001,4185
2010-04-19T05:00:00.000000000Z,1.3447,1.3468799999999999,1.34746,1.3438,8676
2010-04-19T09:00:00.000000000Z,1.34338,1.3447200000000001,1.3448200000000001,1.34162,7565
2010-04-19T13:00:00.000000000Z,1.3470600000000001,1.34336,1.3473600000000001,1.34248,10018
2010-04-19T17:00:00.000000000Z,1.3489799999999998,1.34704,1.34917,1.34654,4574
2010-04-19T21:00:00.000000000Z,1.34942,1.34896,1.35,1.34825,3078
2010-04-20T01:00:00.000000000Z,1.34832,1.3494,1.3502,1.3467200000000001,4323
2010-04-20T05:00:00.000000000Z,1.3489200000000001,1.34828,1.35008,1.345,8227
2010-04-20T09:00:00.000000000Z,1.3471799999999998,1.34894,1.3525399999999999,1.3470799999999998,7319
2010-04-20T13:00:00.000000000Z,1.34342,1.3472,1.3488,1.34334,10494
2010-04-20T17:00:00.000000000Z,1.34346,1.34344,1.3449799999999998,1.3429,3474
2010-04-20T21:00:00.000000000Z,1.34142,1.3435,1.3445799999999999,1.34051,3729
2010-04-21T01:00:00.000000000Z,1.3402399999999999,1.34144,1.3427200000000001,1.34012,3983
2010-04-21T05:00:00.000000000Z,1.34296,1.34026,1.34474,1.33978,8502
2010-04-21T09:00:00.000000000Z,1.3385799999999999,1.3429799999999998,1.34426,1.33582,11017
2010-04-21T13:00:00.000000000Z,1.3406200000000001,1.33856,1.3409799999999998,1.33734,9803
2010-04-21T17:00:00.000000000Z,1.3389799999999998,1.34064,1.34066,1.3386,3834
2010-04-21T21:00:00.000000000Z,1.33902,1.3389,1.3397,1.33836,2969
2010-04-22T01:00:00.000000000Z,1.33922,1.33904,1.3397,1.33738,3630
2010-04-22T05:00:00.000000000Z,1.34146,1.33924,1.34216,1.33886,7104
2010-04-22T09:00:00.000000000Z,1.33228,1.34148,1.34156,1.33178,10758
2010-04-22T13:00:00.000000000Z,1.33066,1.3323200000000002,1.33336,1.3259,14804
2010-04-22T17:00:00.000000000Z,1.32944,1.33064,1.3323399999999999,1.3289,5290
2010-04-22T21:00:00.000000000Z,1.3229600000000001,1.32925,1.32966,1.3202,8467
2010-04-23T01:00:00.000000000Z,1.32374,1.3229799999999998,1.32416,1.3205799999999999,5049
2010-04-23T05:00:00.000000000Z,1.33238,1.32378,1.3325200000000001,1.32194,11937
2010-04-23T09:00:00.000000000Z,1.3287200000000001,1.3324,1.3346,1.3269600000000001,13592
2010-04-23T13:00:00.000000000Z,1.3367799999999999,1.32874,1.338,1.3269799999999998,14965
2010-04-23T17:00:00.000000000Z,1.3384200000000002,1.33674,1.34002,1.3363399999999999,3923
2010-04-25T17:00:00.000000000Z,1.33486,1.33758,1.33758,1.3317,1762
2010-04-25T21:00:00.000000000Z,1.33884,1.3348,1.33976,1.33348,4126
2010-04-26T01:00:00.000000000Z,1.3368,1.3388799999999998,1.33964,1.33578,3592
2010-04-26T05:00:00.000000000Z,1.33274,1.3367799999999999,1.3389799999999998,1.3324200000000002,7857
2010-04-26T09:00:00.000000000Z,1.3345799999999999,1.3327799999999999,1.3346799999999999,1.3292,9515
2010-04-26T13:00:00.000000000Z,1.334,1.3346,1.33466,1.32984,11300
2010-04-26T17:00:00.000000000Z,1.33817,1.33398,1.33883,1.3322399999999999,6029
2010-04-26T21:00:00.000000000Z,1.33772,1.3381399999999999,1.34162,1.33694,6207
2010-04-27T01:00:00.000000000Z,1.3379,1.33774,1.3388200000000001,1.3364,3821
2010-04-27T05:00:00.000000000Z,1.33568,1.33792,1.3385,1.3346,8076
2010-04-27T09:00:00.000000000Z,1.32956,1.3357,1.33628,1.32836,10442
2010-04-27T13:00:00.000000000Z,1.3246,1.32954,1.33416,1.3211600000000001,20481
2010-04-27T17:00:00.000000000Z,1.31748,1.3245799999999999,1.32634,1.3166200000000001,9918
2010-04-27T21:00:00.000000000Z,1.31682,1.31741,1.31854,1.3144799999999999,6526
2010-04-28T01:00:00.000000000Z,1.32,1.3168,1.32182,1.31674,5863
2010-04-28T05:00:00.000000000Z,1.31476,1.31996,1.32168,1.3143,13427
2010-04-28T09:00:00.000000000Z,1.32578,1.31474,1.3266,1.3145799999999999,16366
2010-04-28T13:00:00.000000000Z,1.31605,1.3258,1.32608,1.31144,20211
2010-04-28T17:00:00.000000000Z,1.3220100000000001,1.31608,1.32226,1.31494,7915
2010-04-28T21:00:00.000000000Z,1.31918,1.32198,1.32207,1.31865,4959
2010-04-29T01:00:00.000000000Z,1.3213,1.3192,1.32198,1.3184200000000001,3508
2010-04-29T05:00:00.000000000Z,1.32426,1.32132,1.32434,1.31932,10182
2010-04-29T09:00:00.000000000Z,1.3251,1.32428,1.32786,1.32294,13184
2010-04-29T13:00:00.000000000Z,1.32434,1.32512,1.327,1.3209,15783
2010-04-29T17:00:00.000000000Z,1.32338,1.32436,1.32592,1.32259,5589
2010-04-29T21:00:00.000000000Z,1.3236,1.3234700000000001,1.32663,1.32243,4409
2010-04-30T01:00:00.000000000Z,1.3247,1.32362,1.32568,1.3224799999999999,4098
2010-04-30T05:00:00.000000000Z,1.33132,1.3247200000000001,1.33178,1.3236,9432
2010-04-30T09:00:00.000000000Z,1.33274,1.33136,1.33336,1.33026,8880
2010-04-30T13:00:00.000000000Z,1.32724,1.3327200000000001,1.3342399999999999,1.3256,14225
2010-04-30T17:00:00.000000000Z,1.32945,1.32726,1.33166,1.32722,6000
2010-05-02T17:00:00.000000000Z,1.3355,1.3294,1.33586,1.3294,1837
2010-05-02T21:00:00.000000000Z,1.32634,1.3354700000000002,1.33591,1.3257,5198
2010-05-03T01:00:00.000000000Z,1.3223,1.3263200000000002,1.32738,1.32059,4825
2010-05-03T05:00:00.000000000Z,1.32332,1.32233,1.32532,1.32128,5761
2010-05-03T09:00:00.000000000Z,1.32354,1.3233,1.32444,1.3226,4333
2010-05-03T13:00:00.000000000Z,1.31996,1.32352,1.324,1.31544,8802
2010-05-03T17:00:00.000000000Z,1.3194700000000001,1.31998,1.32144,1.31836,4308
2010-05-03T21:00:00.000000000Z,1.32093,1.3195,1.3212,1.31847,2705
2010-05-04T01:00:00.000000000Z,1.32081,1.3209600000000001,1.32141,1.3194,3126
2010-05-04T05:00:00.000000000Z,1.31332,1.32083,1.32084,1.3127799999999998,10460
2010-05-04T09:00:00.000000000Z,1.30666,1.3133,1.3145799999999999,1.30666,13910
2010-05-04T13:00:00.000000000Z,1.30406,1.3066799999999998,1.30752,1.30216,16937
2010-05-04T17:00:00.000000000Z,1.29867,1.3040399999999999,1.3040399999999999,1.29816,8330
2010-05-04T21:00:00.000000000Z,1.29506,1.2987,1.29922,1.29506,6410
2010-05-05T01:00:00.000000000Z,1.29522,1.29504,1.29682,1.2937,6409
2010-05-05T05:00:00.000000000Z,1.29702,1.29518,1.29964,1.2935,12817
2010-05-05T09:00:00.000000000Z,1.2860200000000002,1.29704,1.29932,1.2859200000000002,14241
2010-05-05T13:00:00.000000000Z,1.28904,1.286,1.2905200000000001,1.2804,21751
2010-05-05T17:00:00.000000000Z,1.28135,1.289,1.289,1.28098,9476
2010-05-05T21:00:00.000000000Z,1.28362,1.2814,1.28474,1.27896,5779
2010-05-06T01:00:00.000000000Z,1.28264,1.28364,1.28568,1.28186,5278
2010-05-06T05:00:00.000000000Z,1.28173,1.2826600000000001,1.28342,1.27372,15740
2010-05-06T09:00:00.000000000Z,1.27096,1.28175,1.28201,1.27094,19009
2010-05-06T13:00:00.000000000Z,1.27326,1.27092,1.27702,1.26548,32376
2010-05-06T17:00:00.000000000Z,1.2619200000000002,1.2733,1.27342,1.25157,40388
2010-05-06T21:00:00.000000000Z,1.26138,1.26183,1.26778,1.2586,14228
2010-05-07T01:00:00.000000000Z,1.26944,1.2614,1.2736399999999999,1.2605600000000001,13892
2010-05-07T05:00:00.000000000Z,1.27252,1.26948,1.27734,1.2634,25539
2010-05-07T09:00:00.000000000Z,1.27061,1.27254,1.2798200000000002,1.26754,25814
2010-05-07T13:00:00.000000000Z,1.2707,1.27064,1.2773,1.2608700000000002,37142
2010-05-07T17:00:00.000000000Z,1.27528,1.27068,1.2758200000000002,1.26906,14303
2010-05-07T21:00:00.000000000Z,1.2757399999999999,1.27532,1.2757399999999999,1.27532,3
2010-05-08T21:00:00.000000000Z,1.27644,1.27624,1.27644,1.27624,3
2010-05-09T13:00:00.000000000Z,1.27674,1.27654,1.27674,1.27654,2
2010-05-09T17:00:00.000000000Z,1.29172,1.27684,1.29215,1.276,5403
2010-05-09T21:00:00.000000000Z,1.2846799999999998,1.29176,1.2946799999999998,1.28169,20865
2010-05-10T01:00:00.000000000Z,1.29221,1.28471,1.29684,1.28077,14327
2010-05-10T05:00:00.000000000Z,1.30443,1.2921799999999999,1.30942,1.29014,19936
2010-05-10T09:00:00.000000000Z,1.29298,1.30441,1.30669,1.28767,20240
2010-05-10T13:00:00.000000000Z,1.28104,1.29301,1.29444,1.281,27339
2010-05-10T17:00:00.000000000Z,1.27873,1.28106,1.2818200000000002,1.27586,13153
2010-05-10T21:00:00.000000000Z,1.2770700000000001,1.2787600000000001,1.27939,1.2722799999999999,8714
